id,created,primary,mcats,nauth,flags
2609.15294,2026-09-14,math.NT,math.NT,1,
2609.15302,2026-09-14,quant-ph,math.MP,2,
2609.15316,2026-09-14,hep-th,math.MP,2,
2609.15317,2026-09-14,math.AP,math.AP,1,
2609.15328,2026-09-14,math.NT,math.NT,1,
2609.15329,2026-09-14,math.NT,math.NT,1,
2609.15330,2026-09-14,math.CO,math.CO,2,
2609.15332,2026-09-14,math.FA,math.FA,1,
2609.15333,2026-09-14,math.AG,math.AG,1,
2609.15336,2026-09-14,math.CV,math.CV,4,
2609.15337,2026-09-14,math.OC,math.OC,2,
2609.15343,2026-09-14,math.PR,math.PR,2,
2609.15346,2026-09-14,math.PR,math.PR;math.OC,4,
2609.15360,2026-09-14,math.AP,math.AP,2,
2609.15363,2026-09-14,math.AP,math.AP,2,
2609.15365,2026-09-14,astro-ph.IM,math.MP,5,
2609.15374,2026-09-14,math.AP,math.AP;math.CA,4,
2609.15376,2026-09-14,math.LO,math.LO;math.AC;math.NT,3,
2609.15378,2026-09-14,math.GR,math.GR,2,
2609.15388,2026-09-14,math.PR,math.PR,1,
2609.15391,2026-09-14,math.AG,math.AG,1,
2609.15403,2026-09-14,math.OC,math.OC;math.PR,2,
2609.15410,2026-09-14,math.AP,math.AP,3,
2609.15412,2026-09-14,math.DS,math.DS,3,
2609.15414,2026-09-14,math.CO,math.CO,3,
2609.15415,2026-09-14,math.GT,math.GT;math.DG,3,
2609.15419,2026-09-14,math.AT,math.AT;math.GR,1,
2609.15423,2026-09-14,cs.IT,math.IT;math.RT,1,
2609.15424,2026-09-14,math.FA,math.FA,2,
2609.15442,2026-09-14,math.AP,math.AP,2,
2609.15445,2026-09-14,cs.IT,math.IT,3,
2609.15448,2026-09-14,math.DS,math.DS;math.MP,1,
2609.15450,2026-09-14,math.AC,math.AC,2,
2609.15451,2026-09-14,math.PR,math.PR;math.CO,3,
2609.15459,2026-09-14,math.CV,math.CV,3,
2609.15463,2026-09-14,math.AG,math.AG,1,
2609.15470,2026-09-14,math.DS,math.DS,1,
2609.15473,2026-09-14,math.CA,math.CA,2,
2609.15480,2026-09-14,math.FA,math.FA;math.OA,2,
2609.15481,2026-09-14,math.AP,math.AP,3,
2609.15486,2026-09-14,math.AP,math.AP,1,
2609.15487,2026-09-14,math.NT,math.NT,1,
2609.15491,2026-09-14,math.OC,math.OC,1,
2609.15495,2026-09-14,math.NT,math.NT;math.AG,2,
2609.15496,2026-09-14,math.OC,math.OC,5,
2609.15497,2026-09-14,math.RA,math.RA;math.GR,3,
2609.15498,2026-09-14,cs.LG,math.DS,5,
2609.15499,2026-09-14,math.GN,math.GN,2,
2609.15500,2026-09-14,math.DS,math.DS,2,
2609.15501,2026-09-14,math.AP,math.AP,2,
2609.15502,2026-09-14,math.CO,math.CO,3,
2609.15506,2026-09-14,math.PR,math.PR,4,
2609.15507,2026-09-14,math.DG,math.DG;math.MG,2,
2609.15514,2026-09-14,math.CA,math.CA,2,
2609.15515,2026-09-14,math.CO,math.CO;math.CT,1,
2609.15518,2026-09-14,math.AP,math.AP,3,
2609.15520,2026-09-14,math.NA,math.NA,3,
2609.15525,2026-09-14,cs.IT,math.IT,4,
2609.15526,2026-09-14,cs.IT,math.IT,1,
2609.15531,2026-09-14,math.NT,math.NT,3,
2609.15532,2026-09-14,math.PR,math.PR,2,
2609.15534,2026-09-14,math.AP,math.AP;math.PR,2,
2609.15536,2026-09-14,math.NA,math.NA,4,
2609.15538,2026-09-14,math.PR,math.PR,3,
2609.15543,2026-09-14,math.DS,math.DS,6,
2609.15549,2026-09-14,math.GT,math.GT,3,
2609.15553,2026-09-14,math.PR,math.PR;math.DS;math.FA;math.MP,5,
2609.15554,2026-09-14,math.MG,math.MG;math.CO,1,formal:lean
2609.15556,2026-09-14,math.FA,math.FA;math.NA,2,
2609.15560,2026-09-14,math.CA,math.CA,1,
2609.15563,2026-09-14,math.AP,math.AP;math.DG,1,ai:chatgpt
2609.15564,2026-09-14,math.OC,math.OC,2,
2609.15566,2026-09-14,math.PR,math.PR;math.MP,2,
2609.15567,2026-09-14,math.GR,math.GR;math.OA,1,
2609.15572,2026-09-14,math.CV,math.CV,1,
2609.15577,2026-09-14,math.NA,math.NA,3,
2609.15580,2026-09-14,cs.IT,math.IT,2,
2609.15581,2026-09-14,math.OC,math.OC,2,
2609.15582,2026-09-14,math.CV,math.CV,2,
2609.15585,2026-09-14,math.ST,math.ST;math.PR,2,
2609.15589,2026-09-14,math.AG,math.AG;math.AC,1,
2609.15590,2026-09-14,math.NT,math.NT,3,
2609.15591,2026-09-14,math.CO,math.CO,1,
2609.15592,2026-09-14,math.ST,math.ST,1,
2609.15593,2026-09-14,math.DG,math.DG;math.CV,1,
2609.15595,2026-09-14,math.ST,math.ST,1,
2609.15596,2026-09-14,math.CO,math.CO,6,
2609.15597,2026-09-14,math.NT,math.NT,1,ai:claude
2609.15599,2026-09-14,math.CV,math.CV,2,
2609.15602,2026-09-14,math.GT,math.GT;math.CV,1,
2609.15605,2026-09-14,math.NA,math.NA,2,
2609.15607,2026-09-14,math.AP,math.AP;math.OC,2,
2609.15610,2026-09-14,math.CA,math.CA,4,
2609.15613,2026-09-14,math.AG,math.AG,2,
2609.15617,2026-09-14,math.DS,math.DS,1,
2609.15626,2026-09-14,math.RA,math.RA;math.CT,1,
2609.15628,2026-09-14,math.AG,math.AG,2,
2609.15630,2026-09-14,math.NA,math.NA,4,
2609.15633,2026-09-14,math.NT,math.NT;math.CO,1,
2609.15637,2026-09-14,math.CO,math.CO,1,
2609.15642,2026-09-14,math.CO,math.CO,1,formal:lean;formal:proof_assistant
2609.15651,2026-09-14,math.CO,math.CO,1,
2609.15653,2026-09-14,math.CT,math.CT;math.RA,2,
2609.15658,2026-09-14,math.NT,math.NT;math.MP;math.QA,3,
2609.15665,2026-09-14,math.CO,math.CO;math.NT,3,
2609.15670,2026-09-14,math.RA,math.RA;math.KT;math.OA,3,
2609.15673,2026-09-14,math.DG,math.DG;math.CV,2,
2609.15678,2026-09-14,math.CO,math.CO,2,
2609.15679,2026-09-14,math.OC,math.OC,7,
2609.15680,2026-09-14,cs.RO,math.AP;math.OC,4,
2609.15688,2026-09-14,math.AP,math.AP,4,
2609.15690,2026-09-14,math.CO,math.CO;math.RA;math.RT,4,
2609.15691,2026-09-14,math.AG,math.AG;math.AC,1,
2609.15694,2026-09-14,math.AP,math.AP,1,
2609.15698,2026-09-14,math.CV,math.CV;math.AG;math.DG,3,
2609.15700,2026-09-14,math.PR,math.PR,4,
2609.15703,2026-09-14,math.GR,math.GR,3,
2609.15709,2026-09-14,cs.IT,math.IT,1,
2609.15715,2026-09-14,math.CO,math.CO,2,
2609.15720,2026-09-14,math.DG,math.DG;math.AP,3,
2609.15723,2026-09-14,cs.LG,math.OC,5,
2609.15725,2026-09-14,math.PR,math.PR,1,
2609.15729,2026-09-14,math.RT,math.RT,1,
2609.15731,2026-09-14,math.PR,math.PR,4,
2609.15733,2026-09-14,math.GR,math.GR,3,
2609.15753,2026-09-14,math.ST,math.ST,3,
2609.15754,2026-09-14,math.CO,math.CO,1,ai:ai_assisted
2609.15757,2026-09-14,quant-ph,math.MP,1,formal:lean
2609.15765,2026-09-14,math.OC,math.OC,2,
2609.15767,2026-09-14,math.NA,math.NA;math.CA;math.ST,2,
2609.15768,2026-09-14,math.FA,math.FA,4,
2609.15776,2026-09-14,math.OA,math.OA,1,
2609.15784,2026-09-14,math.CO,math.CO,3,
2609.15786,2026-09-14,math.NT,math.NT,4,
2609.15788,2026-09-14,math.NT,math.NT;math.CO,1,
2609.15789,2026-09-14,math.AP,math.AP,3,
2609.15791,2026-09-14,math.ST,math.ST,2,
2609.15792,2026-09-14,math.GT,math.GT,3,
2609.15793,2026-09-14,math.ST,math.ST,1,
2609.15798,2026-09-14,math.PR,math.PR,3,ai:ai_assisted
2609.15801,2026-09-14,cs.AI,math.OC,5,
2609.15805,2026-09-14,math.CV,math.CV,2,
2609.15806,2026-09-14,math.OC,math.OC,2,
2609.15809,2026-09-14,math.AP,math.AP,1,
2609.15811,2026-09-14,math.ST,math.ST,1,
2609.15812,2026-09-14,math-ph,math.DS;math.MP;math.SP,3,
2609.15813,2026-09-14,cs.CC,math.NT,1,
2609.15814,2026-09-14,math.DG,math.DG,2,
2609.15816,2026-09-14,math.DS,math.DS,1,
2609.15817,2026-09-14,math.FA,math.FA,3,
2609.15821,2026-09-14,math.AP,math.AP,2,
2609.15822,2026-09-14,math.NA,math.NA,2,
2609.15823,2026-09-14,math.FA,math.FA,2,
2609.15825,2026-09-14,cs.LG,math.IT,3,
2609.15826,2026-09-14,math.FA,math.FA;math.AP,3,
2609.15828,2026-09-14,math.PR,math.PR;math.OC,3,
2609.15831,2026-09-14,math.NA,math.NA,3,
2609.15832,2026-09-14,math.PR,math.PR,3,
2609.15835,2026-09-14,cs.CE,math.NA,5,
2609.15850,2026-09-14,math.CO,math.CO,2,
2609.15852,2026-09-14,math.CO,math.CO,1,
2609.15853,2026-09-14,math.AP,math.AP,3,
2609.15858,2026-09-14,math.AP,math.AP,1,
2609.15862,2026-09-14,math.NT,math.NT;math.PR,2,
2609.15873,2026-09-14,math.CO,math.CO,2,
2609.15874,2026-09-14,math.RT,math.RT;math.RA,1,
2609.15875,2026-09-14,cs.IT,math.IT,3,
2609.15876,2026-09-14,math.MG,math.MG;math.CO,1,
2609.15878,2026-09-14,math.AT,math.AT;math.AG;math.DG,2,
2609.15879,2026-09-14,cs.LO,math.CT;math.LO,1,
2609.15880,2026-09-14,math.DG,math.DG,1,
2609.15882,2026-09-14,math.AP,math.AP,2,
2609.15884,2026-09-14,cs.DS,math.PR,2,
2609.15890,2026-09-14,math.GT,math.GT,1,
2609.15892,2026-09-14,math.AG,math.AG;math.NT,3,
2609.15893,2026-09-14,math.CO,math.CO,2,ai:gpt
2609.15901,2026-09-14,math.OC,math.OC,2,
2609.15902,2026-09-14,quant-ph,math.OA,2,
2609.15907,2026-09-14,math.DG,math.DG,4,
2609.15908,2026-09-14,math-ph,math.MP;math.SP,2,
2609.15909,2026-09-14,math.PR,math.PR;math.CT,2,
2609.15911,2026-09-14,math.CV,math.CV,4,
2609.15912,2026-09-14,math.NA,math.NA,2,
2609.15917,2026-09-14,math.MG,math.MG;math.CO,2,
2609.15923,2026-09-14,math.AP,math.AP,4,
2609.15927,2026-09-14,math.RT,math.RT;math.CO,1,
2609.15930,2026-09-14,math.AG,math.AG,2,
2609.15934,2026-09-14,math.NA,math.NA,2,
2609.15936,2026-09-14,math.OC,math.OC,3,
2609.15937,2026-09-14,math.NT,math.NT;math.PR,3,
2609.15946,2026-09-14,math.CO,math.CO;math.AG,2,
2609.15949,2026-09-14,math.AG,math.AG,1,
2609.15951,2026-09-14,math.AG,math.AG,1,
2609.15954,2026-09-14,math.RT,math.RT;math.AG;math.QA,2,
2609.15956,2026-09-14,math.DS,math.DS;math.NT,1,
2609.15957,2026-09-14,math.AP,math.AP,1,
2609.15965,2026-09-14,math.AG,math.AG,1,
2609.15971,2026-09-14,math.RT,math.RT;math.GR,1,
2609.15977,2026-09-14,cs.IT,math.IT,2,
2609.15984,2026-09-14,math.PR,math.PR,1,
2609.15986,2026-09-14,math.QA,math.QA;math.CT;math.OA,1,formal:lean;formal:mathlib
2609.15987,2026-09-14,cs.LG,math.OC,4,ai:llm;ai:llm_full
2609.16020,2026-09-09,math.GT,math.GT;math.DG,1,
2609.16022,2026-09-09,math.GM,math.GM,1,
2609.16025,2026-09-10,math.HO,math.HO;math.MG;math.PR,2,
2609.16026,2026-09-10,math.GM,math.GM,1,
2609.16027,2026-09-10,math.HO,math.HO,2,formal:lean
2609.16029,2026-09-10,math.DG,math.DG,3,
2609.16030,2026-09-11,math.GM,math.GM,1,
2609.16038,2026-09-11,math.GM,math.GM,2,
2609.16039,2026-09-11,math.HO,math.HO,1,
2609.16043,2026-09-12,math-ph,math.MP;math.SG,1,
2609.16044,2026-09-12,cs.IT,math.CO;math.IT,2,
2609.16046,2026-09-12,math.OC,math.OC;math.CO,3,
2609.16048,2026-09-12,math.NT,math.NT,1,
2609.16049,2026-09-12,math.CO,math.CO,1,
2609.16052,2026-09-13,math.GM,math.GM,1,
2609.16072,2026-09-13,math.HO,math.HO,11,
2609.16078,2026-09-13,cs.IT,math.CO;math.IT,4,
2609.16081,2026-09-13,math.GM,math.GM,1,
2609.16083,2026-09-14,math.CO,math.CO,2,
2609.16092,2026-09-14,math.GM,math.GM,1,
2609.16094,2026-09-14,math.GM,math.GM,1,
2609.16100,2026-09-14,math.CO,math.CO;math.PR,2,
2609.16107,2026-09-14,hep-th,math.AG;math.MP,3,
2609.16111,2026-09-14,hep-th,math.FA;math.MP,2,
2609.16112,2026-09-14,math.SG,math.SG;math.DG,3,
2609.16129,2026-09-14,cs.AI,math.DG;math.IT,4,
2609.16131,2026-09-14,math.AG,math.AG;math.MP,2,
2609.16146,2026-09-14,hep-th,math.MP,1,
2609.16150,2026-09-14,math.AG,math.AG;math.MP,1,
2609.16158,2026-09-14,math.OC,math.OC,1,
2609.16159,2026-09-14,quant-ph,math.IT,2,
2609.16173,2026-09-14,math.LO,math.LO,1,
2609.16176,2026-09-14,math.SG,math.SG;math.DS,1,
2609.16178,2026-07-31,math.GR,math.GR;math.RT,1,
2609.16181,2026-07-31,math.NT,math.NT,2,
2609.16182,2026-09-14,math.OC,math.OC,2,
2609.16184,2026-09-14,math.OA,math.OA;math.MP,1,
2609.16188,2026-09-14,cs.IT,math.IT,3,
2609.16195,2026-09-14,math.CO,math.CO,4,
2609.16196,2026-09-14,math.AG,math.AG,3,
2609.16202,2026-07-26,math.OA,math.OA;math.FA,2,
2609.16212,2026-09-14,math.GT,math.GT,2,
2609.16220,2026-09-14,math.DS,math.DS,3,
2609.16221,2026-07-28,math.CT,math.CT;math.AT,1,
2609.16223,2026-07-31,math.AT,math.AT;math.CT,1,
2609.16227,2026-07-30,math.GR,math.GR,1,
2609.16230,2026-07-30,math.FA,math.FA,1,
2609.16234,2026-09-14,math.DS,math.DS;math.AG;math.CV,1,
2609.16235,2026-07-31,stat.AP,math.DS,1,
2609.16236,2026-09-14,math.FA,math.FA,3,
2609.16237,2026-09-14,physics.flu-dyn,math.DS,2,
2609.16241,2026-09-14,math.DS,math.DS,1,
2609.16242,2026-09-14,math.PR,math.PR,3,
2609.16246,2026-09-14,math.RT,math.RT;math.NT,2,
2609.16250,2026-09-14,math.QA,math.QA;math.CV;math.FA;math.MP,1,
2609.16259,2026-09-14,math.PR,math.PR;math.AP,2,
2609.16264,2026-09-14,math.PR,math.PR;math.CO,1,
2609.16265,2026-07-31,math.NA,math.NA;math.FA,1,
2609.16269,2026-09-14,math.RA,math.RA;math.PR,4,
2609.16272,2026-09-14,math.OC,math.OC,2,
2609.16278,2026-07-30,math.ST,math.ST,2,
2609.16279,2026-09-14,eess.IV,math.IT,4,
2609.16280,2026-09-14,math.RA,math.RA,2,
2609.16281,2026-07-30,math.CA,math.CA,1,
2609.16286,2026-09-14,math.CO,math.CO,2,
2609.16296,2026-09-14,math.DS,math.DS,3,
2609.16297,2026-09-14,math.PR,math.PR;math.AP;math.DS;math.MP;math.OC,1,
2609.16307,2026-09-14,math.AT,math.AT;math.GT,2,
2609.16316,2026-09-14,q-bio.PE,math.DS,2,
2609.16318,2026-09-14,math.FA,math.FA,1,
2609.16326,2026-09-14,math.AP,math.AP,2,
2609.16327,2026-09-14,math.AP,math.AP,1,
2609.16328,2026-09-14,physics.plasm-ph,math.NA,5,
2609.16329,2026-09-14,math.FA,math.FA,3,
2609.16332,2026-09-14,cs.IT,math.IT,2,
2609.16334,2026-09-14,math.AP,math.AP,2,
2609.16337,2026-09-14,math.AG,math.AG,2,
2609.16345,2026-09-14,math.GR,math.GR;math.CO,2,
2609.16349,2026-09-14,math.NT,math.NT,1,
2609.16353,2026-09-14,eess.SY,math.OC,3,
2609.16355,2026-09-14,cond-mat.stat-mech,math.MP,1,
2609.16357,2026-09-14,math.CO,math.CO,4,
2609.16359,2026-09-14,cs.DM,math.CO,3,
2609.16360,2026-09-14,math.NT,math.NT;math.AG;math.OA,1,
2609.16362,2026-09-14,math.NT,math.NT,1,
2609.16376,2026-09-14,math.NT,math.NT;math.CO,3,
2609.16377,2026-09-14,math.NT,math.NT;math.CA;math.FA,3,
2609.16381,2026-09-14,math.NT,math.NT;math.RT,2,
2609.16387,2026-09-14,math.NT,math.NT;math.RT,2,
2609.16388,2026-09-14,math.MG,math.MG,1,
2609.16392,2026-09-14,math.NT,math.NT,1,
2609.16398,2026-09-14,math.CO,math.CO,2,
2609.16399,2026-09-14,math.SP,math.SP;math.CO,2,
2609.16406,2026-09-14,math.NA,math.NA,3,
2609.16411,2026-09-14,math.AP,math.AP,2,
2609.16418,2026-09-14,physics.flu-dyn,math.MP,2,
2609.16426,2026-09-14,math.CA,math.CA,1,
2609.16428,2026-09-14,math.OA,math.OA;math.FA;math.MG,1,ai:llm
2609.16439,2026-09-14,math.MG,math.MG;math.OC;math.PR,1,
2609.16442,2026-09-14,math.AP,math.AP;math.MP;math.RA,5,
2609.16444,2026-09-14,math.NT,math.NT,2,
2609.16449,2026-09-15,math.OC,math.OC;math.NA,3,
2609.16457,2026-09-15,math.DG,math.DG,3,
2609.16467,2026-09-15,math.AP,math.AP,4,
2609.16470,2026-09-15,math.AP,math.AP,3,ai:llm;formal:lean
2609.16478,2026-09-15,math.NA,math.NA,4,
2609.16479,2026-09-15,math.DS,math.DS,6,
2609.16480,2026-09-15,math.AP,math.AP;math.MP,3,
2609.16481,2026-09-15,math.AP,math.AP;math.CA,4,
2609.16484,2026-09-15,physics.flu-dyn,math.AP,2,
2609.16490,2026-09-15,quant-ph,math.MP,1,
2609.16497,2026-09-15,stat.ME,math.IT,2,
2609.16507,2026-09-15,quant-ph,math.MP,2,
2609.16511,2026-09-15,math.AP,math.AP;math.MP,2,
2609.16515,2026-09-15,math.PR,math.PR,2,
2609.16516,2026-09-15,math.AP,math.AP,2,
2609.16524,2026-09-15,math.OC,math.OC;math.PR,4,
2609.16525,2026-09-15,math.NA,math.NA,3,
2609.16533,2026-09-15,math.CO,math.CO,1,
2609.16536,2026-09-15,math.NA,math.NA,1,
2609.16549,2026-09-15,quant-ph,math.CO,6,
2609.16554,2026-09-15,math.DS,math.DS;math.CO,2,
2609.16555,2026-09-15,math.CO,math.CO,1,formal:lean
2609.16559,2026-09-15,cond-mat.stat-mech,math.MP,2,
2609.16566,2026-09-15,math.PR,math.PR,2,
2609.16576,2026-09-15,math.DS,math.DS,2,
2609.16580,2026-09-15,math.AG,math.AG;math.AC,2,
2609.16595,2026-09-15,math.NT,math.NT,4,
2609.16596,2026-09-15,math.CO,math.CO;math.DS,2,
2609.16602,2026-09-15,math.AG,math.AG,1,
2609.16606,2026-09-15,cs.LG,math.NA,2,
2609.16608,2026-09-15,quant-ph,math.IT,1,
2609.16613,2026-09-15,math.AP,math.AP,2,
2609.16622,2026-09-15,math.ST,math.ST,5,
2609.16624,2026-09-15,math.AP,math.AP,2,
2609.16631,2026-09-15,math.GR,math.GR;math.CO,1,
2609.16632,2026-09-15,math.RA,math.RA;math.GN;math.OA,2,
2609.16638,2026-09-15,math.AG,math.AG,4,
2609.16652,2026-09-15,math.OA,math.OA;math.FA,3,
2609.16653,2026-09-15,math.ST,math.ST,2,
2609.16655,2026-09-15,math.DG,math.DG,1,
2609.16658,2026-09-15,math.DG,math.DG,2,
2609.16674,2026-09-15,math.CA,math.CA,1,
2609.16676,2026-09-15,math.CV,math.CV,1,
2609.16677,2026-09-15,math.DS,math.DS;math.MP,3,
2609.16678,2026-09-15,math.NT,math.NT,3,
2609.16693,2026-09-15,math.AG,math.AG,1,
2609.16699,2026-09-15,math.NT,math.NT,1,
2609.16700,2026-09-15,math.NT,math.NT,2,
2609.16701,2026-09-15,math.AC,math.AC;math.CO,2,
2609.16702,2026-09-15,math.NT,math.NT,5,
2609.16703,2026-09-15,math.OC,math.OC,4,
2609.16704,2026-09-15,math.AP,math.AP;math.DS,2,
2609.16708,2026-09-15,math.PR,math.PR;math.OA,3,
2609.16712,2026-09-15,quant-ph,math.IT,2,
2609.16714,2026-09-15,math.NT,math.NT,1,
2609.16715,2026-09-15,math.DS,math.DS;math.DG,1,
2609.16716,2026-09-15,math.NT,math.NT,1,
2609.16717,2026-09-15,math.AP,math.AP,2,
2609.16733,2026-09-15,math.DG,math.DG,4,
2609.16735,2026-09-15,math.FA,math.FA,1,
2609.16741,2026-09-15,math.AC,math.AC,2,
2609.16746,2026-09-15,math.SP,math.SP;math.AP;math.MP,1,
2609.16747,2026-09-15,math.CO,math.CO,1,
2609.16750,2026-09-15,math.NT,math.NT,1,
2609.16756,2026-09-15,math.CO,math.CO;math.GR,2,
2609.16757,2026-09-15,math.CO,math.CO;math.MG,1,
2609.16759,2026-09-15,math.AP,math.AP,3,
2609.16763,2026-09-15,math.SP,math.SP;math.MP,1,
2609.16765,2026-09-15,math.CO,math.CO,1,
2609.16767,2026-09-15,math.CO,math.CO,4,
2609.16776,2026-09-15,math.CO,math.CO,1,
2609.16792,2026-09-15,math.DG,math.DG,3,
2609.16798,2026-09-15,math.CT,math.CT,1,
2609.16801,2026-09-15,math.AP,math.AP,1,formal:lean
2609.16806,2026-09-15,math.DG,math.DG,2,
2609.16807,2026-09-15,math.NT,math.NT,2,
2609.16812,2026-09-15,math.AP,math.AP;math.PR,3,
2609.16813,2026-09-15,quant-ph,math.MP,3,
2609.16829,2026-09-15,math.OC,math.OC;math.NA,3,
2609.16830,2026-09-15,math.NA,math.NA,2,
2609.16831,2026-09-15,eess.SP,math.IT,4,
2609.16836,2026-09-15,cs.IT,math.IT,1,
2609.16837,2026-09-15,cs.IT,math.IT,3,
2609.16840,2026-09-15,math.GT,math.GT;math.AG,3,
2609.16843,2026-09-15,math.NT,math.NT,2,
2609.16848,2026-09-15,math.GR,math.GR,3,
2609.16849,2026-09-15,math.CO,math.CO,1,
2609.16863,2026-09-15,math.NA,math.NA,4,
2609.16865,2026-09-15,math.OC,math.OC,5,
2609.16869,2026-09-15,math.AP,math.AP,3,
2609.16876,2026-09-15,cs.CE,math.NA,3,
2609.16881,2026-09-15,math.LO,math.LO,1,
2609.16885,2026-09-15,physics.comp-ph,math.NA,2,
2609.16886,2026-09-15,math.OC,math.OC,1,
2609.16893,2026-09-15,math.NT,math.NT,1,
2609.16895,2026-09-15,math.ST,math.ST,2,
2609.16897,2026-09-15,math.ST,math.ST,2,
2609.16902,2026-09-15,math.FA,math.FA,1,
2609.16905,2026-09-15,math.FA,math.FA,1,
2609.16908,2026-09-15,math.DS,math.DS,3,
2609.16910,2026-09-15,cs.DS,math.CO,2,
2609.16913,2026-09-15,math.CO,math.CO,1,
2609.16916,2026-09-15,math.ST,math.ST,2,
2609.16918,2026-09-15,math.AP,math.AP,4,
2609.16920,2026-09-15,math.OC,math.OC,3,
2609.16921,2026-09-15,cs.IT,math.IT,5,
2609.16922,2026-09-15,math.LO,math.LO,3,
2609.16932,2026-09-15,math.OA,math.OA;math.FA,1,
2609.16941,2026-09-15,stat.CO,math.ST,2,
2609.16942,2026-09-15,gr-qc,math.DG;math.MG;math.MP,3,
2609.16943,2026-09-15,math.CO,math.CO,4,
2609.16948,2026-09-15,cs.AI,math.IT,5,
2609.16949,2026-09-15,math-ph,math.MP,1,
2609.16950,2026-09-15,math.PR,math.PR,1,
2609.16952,2026-09-15,math.OC,math.OC,4,
2609.16955,2026-09-15,math.PR,math.PR;math.CO,2,
2609.16956,2026-09-15,math.PR,math.PR,3,
2609.16957,2026-09-15,math.RA,math.RA,4,
2609.16959,2026-09-15,math.AP,math.AP,2,
2609.16960,2026-09-15,math.NT,math.NT,1,
2609.16966,2026-09-15,math.NT,math.NT,1,
2609.16969,2026-09-15,math-ph,math.MP,1,
2609.16970,2026-09-15,math.FA,math.FA,2,
2609.16974,2026-09-15,math.OA,math.OA;math.DS;math.GN;math.GR,2,
2609.16976,2026-09-15,math.ST,math.ST,2,
2609.16978,2026-09-15,math.AP,math.AP,3,
2609.16979,2026-09-15,math.NA,math.NA;math.PR,1,
2609.16981,2026-09-15,math.OC,math.OC,1,
2609.16983,2026-09-15,math.NA,math.NA,3,
2609.16988,2026-09-15,math.FA,math.FA,2,
2609.16994,2026-09-15,math.PR,math.PR;math.CO;math.MP,2,
2609.16998,2026-09-15,math.AP,math.AP,3,
2609.16999,2026-09-15,math.OA,math.OA;math.QA,1,
2609.17002,2026-09-15,math.OC,math.OC;math.NA,3,
2609.17003,2026-09-15,math.NT,math.NT,3,
2609.17006,2026-09-15,math.GR,math.GR,1,
2609.17013,2026-09-15,quant-ph,math.MP,3,
2609.17020,2026-09-15,cs.IT,math.CO;math.IT;math.NT,2,
2609.17027,2026-09-15,math.GR,math.GR,1,formal:lean
2609.17034,2026-09-15,math.MG,math.MG;math.AG,2,
2609.17041,2026-09-15,math.GN,math.GN,2,
2609.17045,2026-09-15,math.CO,math.CO;math.CA;math.NT;math.PR;math.SP,1,
2609.17048,2026-09-15,math.NA,math.NA,3,
2609.17049,2026-09-15,physics.comp-ph,math.NA,3,
2609.17050,2026-09-15,math.AG,math.AG,1,
2609.17052,2026-09-15,math.GR,math.GR;math.RT,1,
2609.17053,2026-09-15,math.PR,math.PR,3,
2609.17054,2026-09-15,math.CA,math.CA;math.FA,4,
2609.17055,2026-09-15,math.DG,math.DG,2,
2609.17060,2026-09-15,math.NT,math.NT;math.RT,1,
2609.17063,2026-09-15,cond-mat.mtrl-sci,math.MP,5,
2609.17066,2026-09-15,math.AP,math.AP,2,
2609.17070,2026-09-15,math.FA,math.FA,2,
2609.17072,2026-09-15,math.AP,math.AP,1,
2609.17073,2026-09-15,math.OC,math.OC,3,
2609.17075,2026-09-15,math.PR,math.PR;math.MP,2,
2609.17078,2026-09-15,math.DG,math.DG,2,
2609.17079,2026-09-15,math.AP,math.AP,4,
2609.17083,2026-09-15,math.AP,math.AP,3,
2609.17085,2026-09-15,math.FA,math.FA,1,
2609.17087,2026-09-15,math.LO,math.LO,1,
2609.17089,2026-09-15,math.OC,math.OC,4,
2609.17093,2026-09-15,math.DG,math.DG,4,
2609.17096,2026-09-15,math.NA,math.NA,3,
2609.17101,2026-09-15,cs.LG,math.NA,1,
2609.17103,2026-09-15,math.AG,math.AG,2,
2609.17108,2026-09-15,math.CO,math.CO,1,
2609.17114,2026-09-15,math.CV,math.CV;math.FA;math.OA,2,
2609.17122,2026-09-15,math.NA,math.NA,1,
2609.17125,2026-09-15,math.AP,math.AP,2,
2609.17127,2026-09-15,math.CO,math.CO;math.NT,3,
2609.17129,2026-09-15,math.GR,math.GR;math.OA,3,
2609.17133,2026-09-15,math.FA,math.FA;math.CV,2,
2609.17136,2026-09-15,math.DG,math.DG,1,
2609.17137,2026-09-15,math.NA,math.NA,4,
2609.17139,2026-09-15,math.AG,math.AG,3,
2609.17142,2026-09-15,math.AG,math.AG;math.CV,2,
2609.17143,2026-09-15,math.FA,math.FA,1,
2609.17144,2026-09-15,math.FA,math.FA;math.OA,2,
2609.17146,2026-09-15,math.OC,math.OC,3,
2609.17148,2026-09-15,math.AG,math.AG,1,
2609.17149,2026-09-15,math.AP,math.AP,2,
2609.17153,2026-09-15,math.LO,math.LO,2,
2609.17154,2026-09-15,math.CO,math.CO,2,
2609.17167,2026-09-15,math.OC,math.OC,3,
2609.17173,2026-09-15,math.GN,math.GN,1,
2609.17177,2026-09-15,math.LO,math.LO,1,
2609.17183,2026-09-15,math.DG,math.DG,1,
2609.17186,2026-09-15,math.NA,math.NA,2,
2609.17190,2026-09-15,math.DS,math.DS,1,
2609.17192,2026-09-15,math.AP,math.AP,3,
